,gene,gencodeId,tissue,age,gender,TPMs
67,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,11.03
68,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,16.46
69,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,5.226
70,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,5.233
71,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,12.17
72,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,4.94
73,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,10.79
74,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,3.493
75,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,18.28
76,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,11.9
77,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,21.11
78,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,4.021
79,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,10.53
80,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,15.73
81,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,12.46
82,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,10.03
83,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,7.581
84,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,female,13.7
85,PDPK1,ENSG00000140992.18,Kidney_Cortex,70-79,male,6.831
86,PDPK1,ENSG00000140992.18,Kidney_Cortex,70-79,male,6.299
87,PDPK1,ENSG00000140992.18,Kidney_Cortex,70-79,male,13.51
88,PDPK1,ENSG00000140992.18,Kidney_Cortex,70-79,male,9.228
